GID	GO	EVIDENCE
AEP_01067	GO:0006548	IEA
AEP_01067	GO:0050480	IEA
AEP_01068	GO:0019557	IEA
AEP_01068	GO:0050129	IEA
AEP_01069	GO:0016810	IEA
AEP_01071	GO:0071949	IEA
AEP_01073	GO:0045893	IEA
AEP_01073	GO:0003677	IEA
AEP_01073	GO:0003700	IEA
AEP_01073	GO:0046872	IEA
AEP_01074	GO:0006812	IEA
AEP_01074	GO:0055085	IEA
AEP_01074	GO:0008324	IEA
AEP_01077	GO:0006099	IEA
AEP_01077	GO:0003994	IEA
AEP_01078	GO:0016491	IEA
AEP_01081	GO:0006865	IEA
AEP_01085	GO:0003677	IEA
AEP_01086	GO:0006810	IEA
AEP_01086	GO:0005215	IEA
AEP_01087	GO:0006810	IEA
AEP_01087	GO:0015562	IEA
AEP_01088	GO:0006810	IEA
AEP_01088	GO:0015288	IEA
AEP_01098	GO:0006265	IEA
AEP_01098	GO:0003918	IEA
AEP_01103	GO:0016491	IEA
AEP_01105	GO:0009089	IEA
AEP_01105	GO:0008840	IEA
AEP_01109	GO:0003755	IEA
AEP_01110	GO:0006226	IEA
AEP_01110	GO:0046081	IEA
AEP_01110	GO:0000287	IEA
AEP_01110	GO:0004170	IEA
AEP_01111	GO:0015937	IEA
AEP_01111	GO:0015939	IEA
AEP_01111	GO:0004632	IEA
AEP_01111	GO:0004633	IEA
AEP_01112	GO:0006221	IEA
AEP_01112	GO:0006241	IEA
AEP_01112	GO:0003883	IEA
AEP_01113	GO:0009058	IEA
AEP_01113	GO:0008676	IEA
AEP_01114	GO:0006096	IEA
AEP_01114	GO:0004634	IEA
AEP_01121	GO:0006310	IEA
AEP_01121	GO:0009009	IEA
AEP_01124	GO:0006508	IEA
AEP_01124	GO:0004181	IEA
AEP_01124	GO:0008270	IEA
AEP_01128	GO:0008616	IEA
AEP_01128	GO:0051539	IEA
AEP_01128	GO:0052693	IEA
AEP_01129	GO:0006400	IEA
AEP_01129	GO:0016887	IEA
AEP_01130	GO:0009253	IEA
AEP_01130	GO:0008745	IEA
AEP_01135	GO:0006298	IEA
AEP_01135	GO:0005524	IEA
AEP_01135	GO:0016887	IEA
AEP_01135	GO:0030983	IEA
AEP_01140	GO:0006855	IEA
AEP_01140	GO:0009410	IEA
AEP_01140	GO:0042910	IEA
AEP_01141	GO:0006400	IEA
AEP_01141	GO:0052381	IEA
AEP_01147	GO:0015888	IEA
AEP_01147	GO:0030974	IEA
AEP_01147	GO:0030975	IEA
AEP_01147	GO:0030976	IEA
AEP_01147	GO:0048502	IEA
AEP_01151	GO:0016491	IEA
AEP_01154	GO:0015740	IEA
AEP_01154	GO:0015556	IEA
AEP_01161	GO:0006508	IEA
AEP_01161	GO:0004222	IEA
AEP_01164	GO:0055085	IEA
AEP_01164	GO:0005524	IEA
AEP_01164	GO:0042626	IEA
AEP_01171	GO:0042773	IEA
AEP_01171	GO:0008137	IEA
AEP_01172	GO:0042773	IEA
AEP_01172	GO:0008137	IEA
AEP_01173	GO:0042773	IEA
AEP_01173	GO:0008137	IEA
AEP_01175	GO:0008137	IEA
AEP_01176	GO:0016651	IEA
AEP_01176	GO:0051539	IEA
AEP_01178	GO:0006120	IEA
AEP_01178	GO:0050136	IEA
AEP_01179	GO:0050136	IEA
AEP_01180	GO:0016491	IEA
AEP_01181	GO:0016651	IEA
AEP_01181	GO:0048038	IEA
AEP_01181	GO:0051287	IEA
AEP_01182	GO:0008137	IEA
AEP_01186	GO:0043952	IEA
AEP_01186	GO:0015450	IEA
AEP_01187	GO:0006096	IEA
AEP_01187	GO:0004807	IEA
AEP_01189	GO:0006402	IEA
AEP_01189	GO:0004654	IEA
AEP_01190	GO:0006412	IEA
AEP_01190	GO:0003735	IEA
AEP_01192	GO:0006400	IEA
AEP_01194	GO:0003723	IEA
AEP_01199	GO:0015706	IEA
AEP_01199	GO:0015414	IEA
AEP_01201	GO:0042128	IEA
AEP_01201	GO:0008942	IEA
AEP_01201	GO:0016491	IEA
AEP_01201	GO:0050660	IEA
AEP_01201	GO:0050661	IEA
AEP_01203	GO:0008942	IEA
AEP_01203	GO:0051537	IEA
AEP_01204	GO:0016491	IEA
AEP_01206	GO:0019354	IEA
AEP_01206	GO:0004851	IEA
AEP_01209	GO:0006412	IEA
AEP_01209	GO:0003735	IEA
AEP_01212	GO:0006508	IEA
AEP_01212	GO:0008237	IEA
AEP_01214	GO:0006777	IEA
AEP_01215	GO:0006535	IEA
AEP_01215	GO:0009001	IEA
AEP_01220	GO:0006298	IEA
AEP_01220	GO:0005524	IEA
AEP_01220	GO:0030983	IEA
AEP_01225	GO:0016311	IEA
AEP_01225	GO:0050380	IEA
AEP_01228	GO:0006810	IEA
AEP_01228	GO:0005215	IEA
AEP_01231	GO:0000160	IEA
AEP_01231	GO:0000155	IEA
AEP_01237	GO:0006541	IEA
AEP_01237	GO:0004359	IEA
AEP_01240	GO:0006425	IEA
AEP_01240	GO:0000166	IEA
AEP_01240	GO:0004819	IEA
AEP_01240	GO:0005524	IEA
AEP_01247	GO:0016779	IEA
AEP_01250	GO:0004849	IEA
AEP_01258	GO:0006662	IEA
AEP_01258	GO:0015035	IEA
AEP_01272	GO:0042254	IEA
AEP_01272	GO:0003924	IEA
AEP_01272	GO:0005525	IEA
AEP_01274	GO:0006750	IEA
AEP_01274	GO:0004357	IEA
AEP_01279	GO:0008033	IEA
AEP_01279	GO:0017150	IEA
AEP_01279	GO:0050660	IEA
AEP_01283	GO:0006805	IEA
AEP_01283	GO:0009398	IEA
AEP_01283	GO:0016668	IEA
AEP_01284	GO:0006979	IEA
AEP_01284	GO:0102039	IEA
AEP_01293	GO:0042953	IEA
AEP_01293	GO:0005524	IEA
AEP_01294	GO:0042953	IEA
AEP_01296	GO:0006310	IEA
AEP_01296	GO:0008297	IEA
AEP_01297	GO:0016787	IEA
AEP_01300	GO:0006793	IEA
AEP_01300	GO:0008976	IEA
AEP_01312	GO:0009086	IEA
AEP_01312	GO:0003871	IEA
AEP_01312	GO:0008270	IEA
AEP_01314	GO:0015837	IEA
AEP_01322	GO:0045900	IEA
AEP_01322	GO:0005524	IEA
AEP_01324	GO:0003676	IEA
AEP_01324	GO:0005524	IEA
AEP_01327	GO:0005975	IEA
AEP_01327	GO:0051596	IEA
AEP_01327	GO:0004462	IEA
AEP_01333	GO:0009084	IEA
AEP_01333	GO:0009255	IEA
AEP_01333	GO:0008675	IEA
AEP_01333	GO:0008700	IEA
AEP_01334	GO:0009255	IEA
AEP_01334	GO:0004456	IEA
AEP_01337	GO:0008615	IEA
AEP_01337	GO:0004733	IEA
AEP_01337	GO:0010181	IEA
AEP_01344	GO:0005524	IEA
AEP_01352	GO:0006979	IEA
AEP_01352	GO:0030091	IEA
AEP_01352	GO:0008113	IEA
AEP_01352	GO:0033744	IEA
AEP_01354	GO:0006810	IEA
AEP_01354	GO:0005215	IEA
AEP_01358	GO:0006810	IEA
AEP_01358	GO:0015288	IEA
AEP_01361	GO:0015716	IEA
AEP_01361	GO:0003700	IEA
AEP_01362	GO:0015716	IEA
AEP_01362	GO:0019634	IEA
AEP_01363	GO:0019634	IEA
AEP_01367	GO:0019634	IEA
AEP_01367	GO:0018835	IEA
AEP_01368	GO:0019634	IEA
AEP_01368	GO:0018835	IEA
AEP_01369	GO:0019700	IEA
AEP_01369	GO:0016810	IEA
AEP_01370	GO:0015716	IEA
AEP_01370	GO:0005524	IEA
AEP_01370	GO:0015416	IEA
AEP_01371	GO:0015716	IEA
AEP_01372	GO:0015716	IEA
AEP_01372	GO:0015416	IEA
AEP_01375	GO:0009244	IEA
AEP_01375	GO:0008920	IEA
AEP_01377	GO:0006355	IEA
AEP_01377	GO:0003700	IEA
AEP_01377	GO:0043565	IEA
AEP_01384	GO:0006424	IEA
AEP_01384	GO:0004818	IEA
AEP_01385	GO:0019346	IEA
AEP_01385	GO:0071268	IEA
AEP_01385	GO:0003824	IEA
AEP_01385	GO:0030170	IEA
AEP_01386	GO:0009152	IEA
AEP_01386	GO:0004044	IEA
AEP_01388	GO:0042834	IEA
AEP_01389	GO:0009396	IEA
AEP_01389	GO:0004326	IEA
AEP_01389	GO:0005524	IEA
AEP_01389	GO:0016874	IEA
AEP_01392	GO:0006526	IEA
AEP_01392	GO:0004055	IEA
AEP_01392	GO:0005524	IEA
AEP_01392	GO:0042803	IEA
AEP_01396	GO:0008762	IEA
AEP_01396	GO:0071949	IEA
AEP_01398	GO:0008150	IEA
AEP_01398	GO:0004190	IEA
AEP_01400	GO:0006654	IEA
AEP_01400	GO:0008374	IEA
AEP_01409	GO:0006415	IEA
AEP_01409	GO:0003747	IEA
AEP_01411	GO:0006508	IEA
AEP_01411	GO:0004177	IEA
AEP_01411	GO:0008237	IEA
AEP_01412	GO:0005975	IEA
AEP_01412	GO:0042132	IEA
AEP_01423	GO:0000160	IEA
AEP_01425	GO:0000160	IEA
AEP_01427	GO:0007165	IEA
AEP_01428	GO:0000160	IEA
AEP_01430	GO:0006935	IEA
AEP_01430	GO:0007165	IEA
AEP_01431	GO:0000160	IEA
AEP_01434	GO:0000160	IEA
AEP_01434	GO:0006935	IEA
AEP_01434	GO:0000156	IEA
AEP_01434	GO:0008984	IEA
AEP_01435	GO:0006935	IEA
AEP_01435	GO:0007165	IEA
AEP_01436	GO:0007165	IEA
AEP_01440	GO:0008803	IEA
AEP_01446	GO:0006147	IEA
AEP_01446	GO:0008892	IEA
AEP_01448	GO:0006400	IEA
AEP_01448	GO:0051539	IEA
AEP_01448	GO:1904047	IEA
AEP_01449	GO:0006146	IEA
AEP_01449	GO:0000034	IEA
AEP_01456	GO:0009115	IEA
AEP_01456	GO:0004854	IEA
AEP_01457	GO:0009115	IEA
AEP_01457	GO:0004854	IEA
AEP_01457	GO:0043546	IEA
AEP_01460	GO:0016810	IEA
AEP_01461	GO:0019394	IEA
AEP_01461	GO:0000287	IEA
AEP_01461	GO:0008872	IEA
AEP_01469	GO:0046392	IEA
AEP_01469	GO:0008867	IEA
AEP_01470	GO:0019394	IEA
AEP_01470	GO:0008672	IEA
AEP_01471	GO:0019580	IEA
AEP_01471	GO:0008679	IEA
AEP_01476	GO:0009115	IEA
AEP_01476	GO:0065003	IEA
AEP_01476	GO:0043546	IEA
AEP_01478	GO:0019628	IEA
AEP_01480	GO:0000256	IEA
AEP_01480	GO:0016810	IEA
AEP_01481	GO:0019628	IEA
AEP_01482	GO:0016787	IEA
AEP_01488	GO:0006807	IEA
AEP_01488	GO:0016151	IEA
AEP_01489	GO:0000160	IEA
AEP_01490	GO:0015840	IEA
AEP_01490	GO:0005524	IEA
AEP_01490	GO:0033221	IEA
AEP_01491	GO:0015840	IEA
AEP_01491	GO:0005524	IEA
AEP_01491	GO:0033221	IEA
AEP_01492	GO:0015840	IEA
AEP_01492	GO:0033221	IEA
AEP_01493	GO:0015840	IEA
AEP_01493	GO:0033221	IEA
AEP_01494	GO:0015840	IEA
AEP_01494	GO:0033219	IEA
AEP_01494	GO:0033221	IEA
AEP_01501	GO:0005524	IEA
AEP_01508	GO:0019627	IEA
AEP_01508	GO:0009039	IEA
AEP_01510	GO:0043419	IEA
AEP_01511	GO:0019627	IEA
AEP_01511	GO:0009039	IEA
AEP_01511	GO:0016151	IEA
AEP_01513	GO:0019627	IEA
AEP_01513	GO:0016151	IEA
AEP_01515	GO:0019627	IEA
AEP_01515	GO:0016530	IEA
AEP_01515	GO:0046872	IEA
AEP_01519	GO:0006779	IEA
AEP_01519	GO:0051989	IEA
AEP_01520	GO:0006281	IEA
AEP_01520	GO:0016462	IEA
AEP_01521	GO:0008033	IEA
AEP_01521	GO:0004549	IEA
AEP_01525	GO:0015949	IEA
AEP_01525	GO:0004385	IEA
AEP_01526	GO:0006351	IEA
AEP_01526	GO:0003899	IEA
AEP_01528	GO:0032784	IEA
AEP_01528	GO:0003677	IEA
AEP_01528	GO:0070063	IEA
AEP_01532	GO:0003824	IEA
AEP_01533	GO:0016627	IEA
AEP_01539	GO:0042834	IEA
AEP_01551	GO:0009408	IEA
AEP_01552	GO:0019674	IEA
AEP_01552	GO:0003951	IEA
AEP_01553	GO:0006281	IEA
AEP_01553	GO:0006310	IEA
AEP_01553	GO:0005524	IEA
AEP_01554	GO:0005524	IEA
AEP_01555	GO:0006260	IEA
AEP_01555	GO:0006281	IEA
AEP_01555	GO:0006310	IEA
AEP_01555	GO:0004844	IEA
AEP_01557	GO:0006281	IEA
AEP_01557	GO:0006284	IEA
AEP_01557	GO:0003676	IEA
AEP_01557	GO:0003684	IEA
AEP_01557	GO:0003906	IEA
AEP_01557	GO:0008270	IEA
AEP_01557	GO:0008534	IEA
AEP_01557	GO:0016799	IEA
AEP_01557	GO:0019104	IEA
AEP_01560	GO:0016114	IEA
AEP_01560	GO:0050515	IEA
AEP_01563	GO:0006412	IEA
AEP_01563	GO:0003735	IEA
AEP_01563	GO:0008097	IEA
AEP_01564	GO:0006412	IEA
AEP_01564	GO:0004045	IEA
AEP_01567	GO:0015937	IEA
AEP_01567	GO:0004595	IEA
AEP_01568	GO:0031167	IEA
AEP_01568	GO:0052913	IEA
AEP_01576	GO:0009306	IEA
AEP_01576	GO:0003924	IEA
AEP_01576	GO:0005047	IEA
AEP_01585	GO:0016787	IEA
AEP_01590	GO:0006979	IEA
AEP_01590	GO:0004096	IEA
AEP_01590	GO:0004601	IEA
AEP_01592	GO:0006310	IEA
AEP_01592	GO:0015074	IEA
AEP_01592	GO:0003677	IEA
AEP_01600	GO:0043571	IEA
AEP_01600	GO:0004520	IEA
AEP_01601	GO:0043571	IEA
AEP_01601	GO:0004386	IEA
AEP_01602	GO:0043571	IEA
AEP_01602	GO:0003674	IEA
AEP_01603	GO:0043571	IEA
AEP_01603	GO:0003674	IEA
AEP_01604	GO:0043571	IEA
AEP_01604	GO:0003674	IEA
AEP_01605	GO:0043571	IEA
AEP_01605	GO:0004521	IEA
AEP_01614	GO:0004803	IEA
AEP_01618	GO:0004803	IEA
AEP_01623	GO:0004803	IEA
AEP_01624	GO:0006313	IEA
AEP_01624	GO:0003677	IEA
AEP_01624	GO:0004803	IEA
AEP_01637	GO:0004803	IEA
AEP_01656	GO:0007165	IEA
AEP_01662	GO:0006790	IEA
AEP_01662	GO:0004020	IEA
AEP_01669	GO:0005524	IEA
AEP_01679	GO:0016787	IEA
AEP_01686	GO:0004803	IEA
AEP_01699	GO:0030253	IEA
AEP_01700	GO:0030253	IEA
AEP_01712	GO:0009103	IEA
AEP_01712	GO:0008761	IEA
AEP_01727	GO:0004803	IEA
AEP_01746	GO:0051537	IEA
AEP_01747	GO:0005524	IEA
AEP_01748	GO:0016209	IEA
AEP_01748	GO:0016491	IEA
AEP_01749	GO:0008654	IEA
AEP_01749	GO:0016780	IEA
AEP_01750	GO:0016491	IEA
AEP_01751	GO:0001887	IEA
AEP_01751	GO:0004756	IEA
AEP_01753	GO:0016491	IEA
AEP_01758	GO:0006457	IEA
AEP_01758	GO:0005515	IEA
AEP_01758	GO:0016887	IEA
AEP_01762	GO:0006094	IEA
AEP_01762	GO:0006096	IEA
AEP_01762	GO:0004347	IEA
AEP_01763	GO:0006098	IEA
AEP_01763	GO:0004801	IEA
AEP_01764	GO:0006098	IEA
AEP_01764	GO:0004345	IEA
AEP_01765	GO:1901135	IEA
AEP_01765	GO:0097367	IEA
AEP_01766	GO:0015288	IEA
AEP_01768	GO:0006744	IEA
AEP_01768	GO:0004497	IEA
AEP_01769	GO:0045490	IEA
AEP_01769	GO:0030570	IEA
AEP_01771	GO:0009097	IEA
AEP_01771	GO:0004794	IEA
AEP_01776	GO:0015628	IEA
AEP_01778	GO:0009306	IEA
AEP_01779	GO:0015628	IEA
AEP_01782	GO:0015628	IEA
AEP_01788	GO:0015628	IEA
AEP_01793	GO:0008616	IEA
AEP_01795	GO:0007165	IEA
AEP_01797	GO:0008272	IEA
AEP_01797	GO:0015116	IEA
AEP_01798	GO:0006777	IEA
AEP_01798	GO:0003824	IEA
AEP_01798	GO:0005525	IEA
AEP_01799	GO:0006040	IEA
AEP_01799	GO:0009252	IEA
AEP_01799	GO:0004360	IEA
AEP_01804	GO:0009103	IEA
AEP_01804	GO:0009252	IEA
AEP_01804	GO:0003977	IEA
AEP_01804	GO:0019134	IEA
AEP_01807	GO:0006730	IEA
AEP_01807	GO:0030272	IEA
AEP_01812	GO:0001680	IEA
AEP_01812	GO:0003723	IEA
AEP_01812	GO:0004810	IEA
AEP_01812	GO:0005524	IEA
AEP_01813	GO:0000160	IEA
AEP_01830	GO:0008033	IEA
AEP_01835	GO:0006281	IEA
AEP_01835	GO:0006310	IEA
AEP_01835	GO:0003677	IEA
AEP_01835	GO:0005524	IEA
AEP_01835	GO:0009378	IEA
AEP_01838	GO:0006310	IEA
AEP_01838	GO:0009378	IEA
AEP_01840	GO:0042254	IEA
AEP_01840	GO:0004540	IEA
AEP_01840	GO:0046872	IEA
AEP_01842	GO:0008152	IEA
AEP_01842	GO:0004045	IEA
AEP_01844	GO:0000160	IEA
AEP_01847	GO:0006437	IEA
AEP_01847	GO:0004831	IEA
AEP_01849	GO:0006040	IEA
AEP_01849	GO:0009254	IEA
AEP_01849	GO:0005524	IEA
AEP_01849	GO:0016773	IEA
AEP_01850	GO:0016226	IEA
AEP_01850	GO:0051536	IEA
AEP_01853	GO:0006412	IEA
AEP_01853	GO:0003735	IEA
AEP_01854	GO:0006412	IEA
AEP_01854	GO:0003735	IEA
AEP_01855	GO:0006468	IEA
AEP_01855	GO:0004672	IEA
AEP_01856	GO:0070475	IEA
AEP_01856	GO:0008649	IEA
AEP_01857	GO:0009086	IEA
AEP_01857	GO:0004489	IEA
AEP_01859	GO:0006730	IEA
AEP_01859	GO:0004013	IEA
AEP_01861	GO:0006415	IEA
AEP_01861	GO:0003924	IEA
AEP_01862	GO:0008152	IEA
AEP_01862	GO:0016787	IEA
AEP_01863	GO:0055085	IEA
AEP_01863	GO:0022857	IEA
AEP_01867	GO:0009252	IEA
AEP_01867	GO:0008760	IEA
AEP_01870	GO:0018817	IEA
AEP_01871	GO:0018802	IEA
AEP_01873	GO:0016491	IEA
AEP_01875	GO:0003824	IEA
AEP_01885	GO:0005524	IEA
AEP_01889	GO:0006355	IEA
AEP_01889	GO:0005524	IEA
AEP_01889	GO:0008134	IEA
AEP_01890	GO:0006289	IEA
AEP_01890	GO:0009381	IEA
AEP_01914	GO:0016627	IEA
AEP_01915	GO:0016491	IEA
AEP_01916	GO:0006631	IEA
AEP_01916	GO:0003985	IEA
AEP_01917	GO:0006508	IEA
AEP_01917	GO:0006950	IEA
AEP_01917	GO:0004252	IEA
AEP_01917	GO:0005515	IEA
AEP_01918	GO:0009228	IEA
AEP_01918	GO:0004789	IEA
AEP_01920	GO:0009228	IEA
AEP_01920	GO:0003824	IEA
AEP_01921	GO:0016491	IEA
AEP_01922	GO:0009228	IEA
AEP_01922	GO:0051536	IEA
AEP_01924	GO:0006006	IEA
AEP_01924	GO:0008772	IEA
AEP_01924	GO:0016791	IEA
AEP_01925	GO:0015976	IEA
AEP_01925	GO:0004089	IEA
AEP_01925	GO:0008270	IEA
AEP_01929	GO:0055085	IEA
AEP_01929	GO:0022857	IEA
AEP_01932	GO:0005975	IEA
AEP_01932	GO:0016791	IEA
AEP_01933	GO:0006426	IEA
AEP_01933	GO:0004820	IEA
AEP_01934	GO:0006426	IEA
AEP_01934	GO:0004820	IEA
AEP_01935	GO:0006497	IEA
AEP_01935	GO:0042158	IEA
AEP_01935	GO:0016410	IEA
AEP_01939	GO:0000373	IEA
AEP_01939	GO:0003964	IEA
AEP_01951	GO:0006935	IEA
AEP_01951	GO:0050568	IEA
AEP_01952	GO:0008168	IEA
AEP_01953	GO:0006935	IEA
AEP_01953	GO:0007165	IEA
AEP_01954	GO:0006935	IEA
AEP_01954	GO:0007165	IEA
AEP_01957	GO:0000160	IEA
AEP_01959	GO:0006605	IEA
AEP_01959	GO:0044780	IEA
AEP_01960	GO:0001539	IEA
AEP_01961	GO:0001539	IEA
AEP_01962	GO:0001539	IEA
AEP_01962	GO:0003774	IEA
AEP_01963	GO:0001539	IEA
AEP_01964	GO:0006935	IEA
AEP_01964	GO:0071973	IEA
AEP_01966	GO:0006935	IEA
AEP_01966	GO:0071973	IEA
AEP_01966	GO:0003774	IEA
AEP_01967	GO:0001539	IEA
AEP_01967	GO:0016887	IEA
AEP_01969	GO:0001539	IEA
AEP_01969	GO:0006935	IEA
AEP_01969	GO:0005198	IEA
AEP_01970	GO:0001539	IEA
AEP_01970	GO:0005198	IEA
AEP_01971	GO:0001539	IEA
AEP_01971	GO:0005198	IEA
AEP_01974	GO:0016740	IEA
AEP_01977	GO:0006810	IEA
AEP_01977	GO:0015288	IEA
AEP_01978	GO:0030253	IEA
AEP_01979	GO:0030253	IEA
AEP_01981	GO:0001539	IEA
AEP_01982	GO:0007155	IEA
AEP_01983	GO:0071973	IEA
AEP_01983	GO:0005198	IEA
AEP_01984	GO:0071973	IEA
AEP_01984	GO:0005198	IEA
AEP_01985	GO:0045893	IEA
AEP_01985	GO:1902208	IEA
AEP_01985	GO:0003677	IEA
AEP_01986	GO:0045893	IEA
AEP_01986	GO:1902208	IEA
AEP_01986	GO:0003677	IEA
AEP_01989	GO:0000160	IEA
AEP_01992	GO:0001539	IEA
AEP_01993	GO:0006614	IEA
AEP_01993	GO:0044781	IEA
AEP_01993	GO:0003924	IEA
AEP_01993	GO:0005525	IEA
AEP_01997	GO:0045892	IEA
AEP_01998	GO:0001539	IEA
AEP_01998	GO:0005198	IEA
AEP_01999	GO:0001539	IEA
AEP_01999	GO:0005198	IEA
AEP_02000	GO:0001539	IEA
AEP_02000	GO:0005198	IEA
AEP_02004	GO:0071973	IEA
AEP_02007	GO:0001539	IEA
AEP_02007	GO:0016798	IEA
AEP_02008	GO:0001539	IEA
AEP_02008	GO:0005198	IEA
AEP_02009	GO:0001539	IEA
AEP_02009	GO:0005198	IEA
AEP_02012	GO:0007165	IEA
AEP_02013	GO:0007165	IEA
AEP_02037	GO:0006779	IEA
AEP_02037	GO:0004853	IEA
AEP_02038	GO:0006260	IEA
AEP_02038	GO:0003678	IEA
AEP_02038	GO:0003688	IEA
AEP_02038	GO:0016818	IEA
AEP_02041	GO:0005524	IEA
AEP_02045	GO:0000160	IEA
AEP_02048	GO:0001510	IEA
AEP_02048	GO:0006355	IEA
AEP_02048	GO:0006364	IEA
AEP_02048	GO:0003723	IEA
AEP_02048	GO:0008649	IEA
AEP_02050	GO:0006351	IEA
AEP_02050	GO:0003899	IEA
AEP_02051	GO:0006351	IEA
AEP_02051	GO:0003899	IEA
AEP_02052	GO:0006412	IEA
AEP_02052	GO:0003735	IEA
AEP_02053	GO:0006412	IEA
AEP_02053	GO:0003735	IEA
AEP_02054	GO:0006412	IEA
AEP_02054	GO:0003735	IEA
AEP_02055	GO:0006412	IEA
AEP_02055	GO:0003735	IEA
AEP_02056	GO:0006353	IEA
AEP_02059	GO:0006414	IEA
AEP_02059	GO:0003746	IEA
AEP_02063	GO:0006281	IEA
AEP_02063	GO:0006284	IEA
AEP_02063	GO:0004844	IEA
AEP_02064	GO:0006568	IEA
AEP_02064	GO:0004425	IEA
AEP_02065	GO:0000162	IEA
AEP_02065	GO:0004048	IEA
AEP_02067	GO:0006520	IEA
AEP_02067	GO:0016829	IEA
AEP_02072	GO:0007165	IEA
AEP_02073	GO:0007165	IEA
AEP_02074	GO:0005975	IEA
AEP_02074	GO:0008967	IEA
AEP_02077	GO:0006098	IEA
AEP_02077	GO:0004750	IEA
AEP_02080	GO:0009228	IEA
AEP_02080	GO:0009030	IEA
AEP_02087	GO:0006810	IEA
AEP_02087	GO:0005215	IEA
AEP_02088	GO:0006810	IEA
AEP_02088	GO:0015288	IEA
AEP_02113	GO:0004521	IEA
AEP_02113	GO:0005515	IEA
AEP_02114	GO:0003723	IEA
AEP_02116	GO:0006352	IEA
AEP_02116	GO:0001216	IEA
AEP_02116	GO:0003677	IEA
AEP_02116	GO:0016987	IEA
AEP_02117	GO:0015920	IEA
AEP_02117	GO:0015221	IEA
AEP_02117	GO:0042626	IEA
AEP_02118	GO:0015920	IEA
AEP_02118	GO:0001530	IEA
AEP_02122	GO:0006420	IEA
