GID	GO	EVIDENCE
AEP_02122	GO:0004814	IEA
AEP_02125	GO:0006744	IEA
AEP_02125	GO:0008412	IEA
AEP_02130	GO:0006281	IEA
AEP_02130	GO:0006310	IEA
AEP_02130	GO:0003678	IEA
AEP_02133	GO:0016740	IEA
AEP_02133	GO:0016853	IEA
AEP_02134	GO:0006400	IEA
AEP_02134	GO:0008479	IEA
AEP_02136	GO:0007165	IEA
AEP_02146	GO:0046292	IEA
AEP_02146	GO:0018738	IEA
AEP_02151	GO:0009152	IEA
AEP_02151	GO:0008864	IEA
AEP_02152	GO:0007165	IEA
AEP_02153	GO:0008654	IEA
AEP_02153	GO:0004609	IEA
AEP_02161	GO:0016491	IEA
AEP_02161	GO:0050660	IEA
AEP_02167	GO:0019547	IEA
AEP_02167	GO:0004053	IEA
AEP_02169	GO:0009152	IEA
AEP_02169	GO:0000287	IEA
AEP_02169	GO:0004644	IEA
AEP_02169	GO:0005524	IEA
AEP_02177	GO:0006562	IEA
AEP_02177	GO:0003842	IEA
AEP_02178	GO:0007165	IEA
AEP_02181	GO:0030170	IEA
AEP_02183	GO:0043107	IEA
AEP_02183	GO:0005524	IEA
AEP_02186	GO:1901135	IEA
AEP_02186	GO:0008968	IEA
AEP_02186	GO:0097367	IEA
AEP_02187	GO:0003676	IEA
AEP_02187	GO:0004518	IEA
AEP_02188	GO:0000451	IEA
AEP_02188	GO:0008649	IEA
AEP_02188	GO:0008757	IEA
AEP_02199	GO:0005524	IEA
AEP_02203	GO:0000160	IEA
AEP_02205	GO:0006355	IEA
AEP_02205	GO:0003677	IEA
AEP_02206	GO:0018874	IEA
AEP_02206	GO:0018659	IEA
AEP_02210	GO:0009055	IEA
AEP_02210	GO:0020037	IEA
AEP_02217	GO:0015986	IEA
AEP_02217	GO:0046933	IEA
AEP_02218	GO:0015986	IEA
AEP_02218	GO:0046933	IEA
AEP_02219	GO:0015986	IEA
AEP_02219	GO:0046933	IEA
AEP_02220	GO:0015986	IEA
AEP_02220	GO:0046933	IEA
AEP_02221	GO:0015986	IEA
AEP_02221	GO:0046933	IEA
AEP_02222	GO:0015986	IEA
AEP_02222	GO:0015078	IEA
AEP_02223	GO:0015986	IEA
AEP_02223	GO:0015078	IEA
AEP_02224	GO:0015986	IEA
AEP_02224	GO:0015078	IEA
AEP_02227	GO:0009107	IEA
AEP_02227	GO:0016979	IEA
AEP_02228	GO:0009107	IEA
AEP_02228	GO:0016992	IEA
AEP_02228	GO:0051539	IEA
AEP_02228	GO:1904047	IEA
AEP_02230	GO:0003677	IEA
AEP_02234	GO:0005524	IEA
AEP_02237	GO:0004803	IEA
AEP_02240	GO:0004803	IEA
AEP_02258	GO:0006629	IEA
AEP_02263	GO:0015074	IEA
AEP_02266	GO:0047834	IEA
AEP_02268	GO:0006808	IEA
AEP_02268	GO:0009401	IEA
AEP_02268	GO:0008965	IEA
AEP_02277	GO:0006412	IEA
AEP_02277	GO:0003735	IEA
AEP_02278	GO:0006412	IEA
AEP_02278	GO:0003735	IEA
AEP_02279	GO:0006412	IEA
AEP_02279	GO:0003735	IEA
AEP_02280	GO:0006412	IEA
AEP_02280	GO:0003735	IEA
AEP_02281	GO:0006412	IEA
AEP_02281	GO:0003735	IEA
AEP_02282	GO:0006412	IEA
AEP_02282	GO:0003735	IEA
AEP_02283	GO:0006412	IEA
AEP_02283	GO:0003735	IEA
AEP_02284	GO:0006412	IEA
AEP_02284	GO:0003735	IEA
AEP_02285	GO:0006412	IEA
AEP_02285	GO:0003735	IEA
AEP_02286	GO:0006412	IEA
AEP_02286	GO:0003735	IEA
AEP_02287	GO:0006412	IEA
AEP_02287	GO:0003723	IEA
AEP_02287	GO:0003735	IEA
AEP_02288	GO:0006414	IEA
AEP_02288	GO:0003746	IEA
AEP_02289	GO:0006414	IEA
AEP_02289	GO:0003746	IEA
AEP_02290	GO:0006412	IEA
AEP_02290	GO:0003735	IEA
AEP_02291	GO:0006412	IEA
AEP_02291	GO:0003735	IEA
AEP_02297	GO:0000373	IEA
AEP_02297	GO:0003964	IEA
AEP_02298	GO:0033014	IEA
AEP_02298	GO:0003824	IEA
AEP_02298	GO:0004655	IEA
AEP_02298	GO:0046872	IEA
AEP_02308	GO:0005524	IEA
AEP_02312	GO:0016614	IEA
AEP_02312	GO:0050660	IEA
AEP_02314	GO:0009252	IEA
AEP_02314	GO:0003824	IEA
AEP_02315	GO:0008360	IEA
AEP_02315	GO:0003674	IEA
AEP_02316	GO:0008360	IEA
AEP_02318	GO:0006424	IEA
AEP_02318	GO:0050567	IEA
AEP_02319	GO:0006424	IEA
AEP_02319	GO:0050567	IEA
AEP_02320	GO:0016884	IEA
AEP_02322	GO:0009220	IEA
AEP_02322	GO:0004588	IEA
AEP_02330	GO:0005524	IEA
AEP_02333	GO:0005524	IEA
AEP_02333	GO:0016301	IEA
AEP_02334	GO:0009244	IEA
AEP_02334	GO:0008920	IEA
AEP_02336	GO:0009081	IEA
AEP_02336	GO:0004084	IEA
AEP_02340	GO:0009055	IEA
AEP_02344	GO:0006281	IEA
AEP_02344	GO:0005524	IEA
AEP_02347	GO:0009252	IEA
AEP_02347	GO:0008784	IEA
AEP_02348	GO:0055085	IEA
AEP_02348	GO:0022857	IEA
AEP_02351	GO:0051536	IEA
AEP_02352	GO:0016491	IEA
AEP_02352	GO:0071949	IEA
AEP_02355	GO:0072488	IEA
AEP_02355	GO:0008519	IEA
AEP_02356	GO:0006808	IEA
AEP_02356	GO:0030234	IEA
AEP_02357	GO:0005524	IEA
AEP_02360	GO:0009297	IEA
AEP_02377	GO:0009086	IEA
AEP_02377	GO:0008270	IEA
AEP_02377	GO:0008705	IEA
AEP_02381	GO:0006310	IEA
AEP_02381	GO:0003678	IEA
AEP_02383	GO:0005524	IEA
AEP_02383	GO:0016887	IEA
AEP_02386	GO:0006094	IEA
AEP_02386	GO:0004611	IEA
AEP_02386	GO:0005525	IEA
AEP_02386	GO:0017076	IEA
AEP_02389	GO:0016787	IEA
AEP_02390	GO:0006281	IEA
AEP_02390	GO:0006310	IEA
AEP_02390	GO:0003910	IEA
AEP_02390	GO:0005524	IEA
AEP_02394	GO:0055085	IEA
AEP_02394	GO:0022857	IEA
AEP_02401	GO:0019478	IEA
AEP_02401	GO:0008718	IEA
AEP_02409	GO:0005524	IEA
AEP_02410	GO:0000160	IEA
AEP_02413	GO:0030245	IEA
AEP_02413	GO:0008422	IEA
AEP_02416	GO:0016491	IEA
AEP_02421	GO:0006210	IEA
AEP_02421	GO:0006212	IEA
AEP_02421	GO:0017113	IEA
AEP_02422	GO:0008152	IEA
AEP_02422	GO:0004157	IEA
AEP_02427	GO:0006749	IEA
AEP_02427	GO:0005515	IEA
AEP_02428	GO:0043101	IEA
AEP_02428	GO:0004000	IEA
AEP_02431	GO:0000160	IEA
AEP_02438	GO:0055085	IEA
AEP_02438	GO:0022857	IEA
AEP_02439	GO:0006810	IEA
AEP_02439	GO:0005215	IEA
AEP_02467	GO:0006355	IEA
AEP_02467	GO:0003700	IEA
AEP_02470	GO:0016787	IEA
AEP_02472	GO:0006355	IEA
AEP_02472	GO:0003700	IEA
AEP_02476	GO:0008272	IEA
AEP_02476	GO:0015419	IEA
AEP_02477	GO:0008272	IEA
AEP_02477	GO:0015419	IEA
AEP_02487	GO:0000160	IEA
AEP_02495	GO:0016790	IEA
AEP_02499	GO:0009236	IEA
AEP_02499	GO:0008817	IEA
AEP_02500	GO:0016491	IEA
AEP_02500	GO:0050660	IEA
AEP_02508	GO:0000910	IEA
AEP_02508	GO:0007059	IEA
AEP_02508	GO:0003677	IEA
AEP_02512	GO:0031167	IEA
AEP_02512	GO:0046118	IEA
AEP_02512	GO:0008168	IEA
AEP_02513	GO:0002098	IEA
AEP_02513	GO:0008033	IEA
AEP_02513	GO:0050660	IEA
AEP_02516	GO:0016614	IEA
AEP_02516	GO:0050660	IEA
AEP_02517	GO:0006749	IEA
AEP_02517	GO:0005515	IEA
AEP_02521	GO:0007165	IEA
AEP_02526	GO:0006355	IEA
AEP_02526	GO:0006878	IEA
AEP_02526	GO:0003700	IEA
AEP_02527	GO:0000160	IEA
AEP_02527	GO:0006355	IEA
AEP_02527	GO:0003677	IEA
AEP_02528	GO:0007165	IEA
AEP_02528	GO:0016310	IEA
AEP_02528	GO:0000155	IEA
AEP_02550	GO:0000918	IEA
AEP_02550	GO:0004857	IEA
AEP_02551	GO:0000918	IEA
AEP_02551	GO:0016887	IEA
AEP_02557	GO:0006413	IEA
AEP_02557	GO:0003743	IEA
AEP_02558	GO:0007165	IEA
AEP_02562	GO:0005524	IEA
AEP_02568	GO:0005524	IEA
AEP_02569	GO:0000373	IEA
AEP_02569	GO:0003964	IEA
AEP_02570	GO:0000373	IEA
AEP_02570	GO:0003964	IEA
AEP_02574	GO:0006352	IEA
AEP_02574	GO:0003677	IEA
AEP_02574	GO:0003899	IEA
AEP_02574	GO:0016987	IEA
AEP_02575	GO:0009636	IEA
AEP_02575	GO:0008824	IEA
AEP_02576	GO:0009423	IEA
AEP_02576	GO:0003849	IEA
AEP_02580	GO:0006285	IEA
AEP_02580	GO:0033958	IEA
AEP_02584	GO:0005524	IEA
AEP_02584	GO:0140359	IEA
AEP_02604	GO:0005524	IEA
AEP_02612	GO:0006355	IEA
AEP_02612	GO:0003700	IEA
AEP_02615	GO:0008794	IEA
AEP_02616	GO:0003674	IEA
AEP_02617	GO:0055085	IEA
AEP_02617	GO:0022857	IEA
AEP_02620	GO:0055085	IEA
AEP_02620	GO:0015562	IEA
AEP_02621	GO:0006810	IEA
AEP_02621	GO:0005215	IEA
AEP_02629	GO:0006355	IEA
AEP_02629	GO:0003677	IEA
AEP_02630	GO:0000160	IEA
AEP_02630	GO:0016310	IEA
AEP_02630	GO:0000155	IEA
AEP_02630	GO:0004673	IEA
AEP_02630	GO:0016772	IEA
AEP_02631	GO:0006508	IEA
AEP_02631	GO:0009306	IEA
AEP_02631	GO:0004190	IEA
AEP_02632	GO:0006457	IEA
AEP_02632	GO:0015035	IEA
AEP_02635	GO:0016740	IEA
AEP_02643	GO:0045893	IEA
AEP_02643	GO:0003677	IEA
AEP_02643	GO:0003700	IEA
AEP_02643	GO:0046872	IEA
AEP_02644	GO:0004803	IEA
AEP_02645	GO:0006974	IEA
AEP_02645	GO:0018142	IEA
AEP_02645	GO:0003697	IEA
AEP_02652	GO:0006265	IEA
AEP_02652	GO:0003918	IEA
AEP_02653	GO:0006260	IEA
AEP_02653	GO:0003887	IEA
AEP_02654	GO:0006270	IEA
AEP_02654	GO:0006275	IEA
AEP_02654	GO:0003677	IEA
AEP_02654	GO:0003688	IEA
AEP_02654	GO:0005524	IEA
AEP_02655	GO:0006412	IEA
AEP_02655	GO:0003735	IEA
AEP_02658	GO:0032977	IEA
AEP_02659	GO:0006400	IEA
AEP_02659	GO:0003924	IEA
AEP_02659	GO:0005515	IEA
AEP_02659	GO:0005525	IEA
AEP_02661	GO:0006168	IEA
AEP_02661	GO:0009116	IEA
AEP_02661	GO:0003999	IEA
AEP_02662	GO:0006812	IEA
AEP_02662	GO:1902600	IEA
AEP_02662	GO:0005451	IEA
AEP_02663	GO:0005975	IEA
AEP_02663	GO:0016853	IEA
AEP_02665	GO:0015920	IEA
AEP_02665	GO:0015221	IEA
AEP_02666	GO:0016491	IEA
AEP_02669	GO:0006352	IEA
AEP_02669	GO:0006355	IEA
AEP_02669	GO:0003677	IEA
AEP_02669	GO:0003700	IEA
AEP_02669	GO:0016987	IEA
AEP_02675	GO:0009058	IEA
AEP_02675	GO:0016747	IEA
AEP_02676	GO:0009086	IEA
AEP_02677	GO:0016787	IEA
AEP_02681	GO:0055085	IEA
AEP_02681	GO:0022857	IEA
AEP_02682	GO:0006364	IEA
AEP_02682	GO:0008168	IEA
AEP_02684	GO:0010033	IEA
AEP_02684	GO:0061024	IEA
AEP_02685	GO:0003755	IEA
AEP_02686	GO:0000179	IEA
AEP_02691	GO:0016491	IEA
AEP_02697	GO:0016787	IEA
AEP_02698	GO:0030145	IEA
AEP_02698	GO:0070006	IEA
AEP_02701	GO:0008658	IEA
AEP_02704	GO:0006098	IEA
AEP_02704	GO:0004802	IEA
AEP_02705	GO:0006094	IEA
AEP_02705	GO:0006096	IEA
AEP_02705	GO:0019682	IEA
AEP_02709	GO:0006810	IEA
AEP_02709	GO:0005215	IEA
AEP_02711	GO:0008080	IEA
AEP_02719	GO:0016491	IEA
AEP_02737	GO:0009966	IEA
AEP_02737	GO:0009975	IEA
AEP_02739	GO:0006040	IEA
AEP_02739	GO:0008448	IEA
AEP_02745	GO:0000160	IEA
AEP_02750	GO:0005524	IEA
AEP_02750	GO:0140359	IEA
AEP_02759	GO:0005515	IEA
AEP_02760	GO:0036211	IEA
AEP_02760	GO:0004077	IEA
AEP_02765	GO:0006281	IEA
AEP_02765	GO:0006310	IEA
AEP_02765	GO:0009432	IEA
AEP_02765	GO:0003677	IEA
AEP_02765	GO:0008094	IEA
AEP_02766	GO:0006282	IEA
AEP_02767	GO:0006592	IEA
AEP_02767	GO:0003942	IEA
AEP_02768	GO:0006099	IEA
AEP_02768	GO:0003824	IEA
AEP_02768	GO:0005524	IEA
AEP_02768	GO:0046872	IEA
AEP_02769	GO:0003824	IEA
AEP_02772	GO:0006470	IEA
AEP_02772	GO:0004722	IEA
AEP_02773	GO:0005515	IEA
AEP_02777	GO:0007155	IEA
AEP_02779	GO:0006508	IEA
AEP_02779	GO:0004222	IEA
AEP_02784	GO:0006188	IEA
AEP_02784	GO:0009152	IEA
AEP_02784	GO:0004018	IEA
AEP_02785	GO:0000373	IEA
AEP_02785	GO:0003964	IEA
AEP_02787	GO:0006749	IEA
AEP_02787	GO:0005515	IEA
AEP_02796	GO:0016491	IEA
AEP_02799	GO:0003824	IEA
AEP_02800	GO:0008882	IEA
AEP_02804	GO:0004553	IEA
AEP_02807	GO:0016491	IEA
AEP_02808	GO:0019301	IEA
AEP_02808	GO:0008740	IEA
AEP_02809	GO:0015762	IEA
AEP_02809	GO:0015153	IEA
AEP_02809	GO:0033296	IEA
AEP_02813	GO:0019301	IEA
AEP_02813	GO:0016857	IEA
AEP_02818	GO:0009306	IEA
AEP_02818	GO:0015450	IEA
AEP_02819	GO:0043952	IEA
AEP_02819	GO:0015450	IEA
AEP_02820	GO:0043952	IEA
AEP_02820	GO:0015450	IEA
AEP_02823	GO:0009294	IEA
AEP_02825	GO:0036211	IEA
AEP_02825	GO:0042586	IEA
AEP_02826	GO:0006431	IEA
AEP_02826	GO:0004479	IEA
AEP_02830	GO:0009966	IEA
AEP_02830	GO:0009975	IEA
AEP_02831	GO:0006096	IEA
AEP_02831	GO:0004743	IEA
AEP_02832	GO:0006096	IEA
AEP_02832	GO:0004332	IEA
AEP_02834	GO:0006164	IEA
AEP_02834	GO:0004639	IEA
AEP_02840	GO:0000160	IEA
AEP_02841	GO:0015036	IEA
AEP_02842	GO:0009152	IEA
AEP_02842	GO:0004638	IEA
AEP_02843	GO:0006189	IEA
AEP_02843	GO:0004638	IEA
AEP_02843	GO:0005524	IEA
AEP_02843	GO:0046872	IEA
AEP_02844	GO:0006400	IEA
AEP_02844	GO:0061710	IEA
AEP_02845	GO:0009252	IEA
AEP_02845	GO:0004175	IEA
AEP_02845	GO:0009002	IEA
AEP_02846	GO:0006400	IEA
AEP_02846	GO:0003725	IEA
AEP_02847	GO:0036211	IEA
AEP_02847	GO:0042254	IEA
AEP_02847	GO:0008999	IEA
AEP_02849	GO:0009220	IEA
AEP_02849	GO:0004590	IEA
AEP_02855	GO:0006289	IEA
AEP_02855	GO:0009381	IEA
AEP_02857	GO:0006260	IEA
AEP_02857	GO:0006281	IEA
AEP_02857	GO:0006310	IEA
AEP_02857	GO:0006351	IEA
AEP_02857	GO:0003697	IEA
AEP_02858	GO:0006810	IEA
AEP_02858	GO:0015288	IEA
AEP_02863	GO:0030253	IEA
AEP_02866	GO:0008033	IEA
AEP_02866	GO:0016740	IEA
AEP_02866	GO:0016783	IEA
AEP_02868	GO:1902600	IEA
AEP_02868	GO:0008746	IEA
AEP_02872	GO:0009116	IEA
AEP_02872	GO:0009164	IEA
AEP_02872	GO:0019509	IEA
AEP_02872	GO:0008782	IEA
AEP_02872	GO:0008930	IEA
AEP_02874	GO:0055085	IEA
AEP_02874	GO:0022857	IEA
AEP_02875	GO:0009386	IEA
AEP_02875	GO:0045182	IEA
AEP_02877	GO:0009401	IEA
AEP_02877	GO:0004674	IEA
AEP_02877	GO:0016791	IEA
AEP_02878	GO:0006355	IEA
AEP_02878	GO:0003700	IEA
AEP_02880	GO:0009089	IEA
AEP_02880	GO:0008839	IEA
AEP_02883	GO:0006429	IEA
AEP_02883	GO:0004823	IEA
AEP_02884	GO:0043165	IEA
AEP_02888	GO:0006260	IEA
AEP_02888	GO:0003887	IEA
AEP_02891	GO:0006561	IEA
AEP_02891	GO:0004350	IEA
AEP_02891	GO:0016620	IEA
AEP_02893	GO:0006750	IEA
AEP_02893	GO:0004357	IEA
AEP_02895	GO:0042919	IEA
AEP_02895	GO:0042925	IEA
AEP_02896	GO:0006750	IEA
AEP_02896	GO:0004363	IEA
AEP_02896	GO:0005524	IEA
AEP_02896	GO:0046872	IEA
AEP_02906	GO:0006468	IEA
AEP_02906	GO:0004674	IEA
AEP_02907	GO:0006355	IEA
AEP_02907	GO:0003700	IEA
AEP_02907	GO:0043565	IEA
AEP_02908	GO:0006113	IEA
AEP_02908	GO:0009404	IEA
AEP_02908	GO:0004024	IEA
AEP_02908	GO:0051903	IEA
AEP_02914	GO:0016614	IEA
AEP_02914	GO:0050660	IEA
AEP_02917	GO:0005524	IEA
AEP_02918	GO:0009116	IEA
AEP_02918	GO:0044209	IEA
AEP_02918	GO:0008714	IEA
AEP_02925	GO:0015837	IEA
AEP_02926	GO:0015837	IEA
AEP_02927	GO:0009086	IEA
AEP_02927	GO:0047150	IEA
AEP_02928	GO:0009055	IEA
AEP_02928	GO:0020037	IEA
AEP_02929	GO:0006097	IEA
AEP_02929	GO:0004474	IEA
AEP_02936	GO:0006561	IEA
AEP_02936	GO:0004735	IEA
AEP_02937	GO:0006071	IEA
AEP_02937	GO:0004370	IEA
AEP_02940	GO:0006412	IEA
AEP_02940	GO:0003735	IEA
AEP_02941	GO:0006412	IEA
AEP_02941	GO:0003735	IEA
AEP_02942	GO:0006412	IEA
AEP_02942	GO:0003735	IEA
AEP_02943	GO:0006412	IEA
AEP_02943	GO:0003735	IEA
AEP_02944	GO:0006412	IEA
AEP_02944	GO:0003735	IEA
AEP_02945	GO:0006412	IEA
AEP_02945	GO:0003735	IEA
AEP_02945	GO:0019843	IEA
AEP_02946	GO:0006412	IEA
AEP_02946	GO:0003735	IEA
AEP_02947	GO:0006412	IEA
AEP_02947	GO:0003735	IEA
AEP_02948	GO:0006412	IEA
AEP_02948	GO:0003735	IEA
AEP_02949	GO:0006412	IEA
AEP_02949	GO:0003735	IEA
AEP_02950	GO:0043952	IEA
AEP_02950	GO:0015450	IEA
AEP_02951	GO:0006412	IEA
AEP_02951	GO:0003735	IEA
AEP_02952	GO:0006412	IEA
AEP_02952	GO:0003735	IEA
AEP_02953	GO:0006412	IEA
AEP_02953	GO:0003735	IEA
AEP_02953	GO:0019843	IEA
AEP_02954	GO:0006351	IEA
AEP_02954	GO:0003677	IEA
AEP_02954	GO:0003899	IEA
AEP_02954	GO:0046983	IEA
AEP_02955	GO:0006412	IEA
AEP_02955	GO:0003735	IEA
AEP_02974	GO:0016787	IEA
AEP_02978	GO:0006265	IEA
AEP_02978	GO:0003677	IEA
AEP_02978	GO:0003916	IEA
AEP_02979	GO:0005524	IEA
AEP_02983	GO:0042773	IEA
AEP_02983	GO:0008137	IEA
AEP_02986	GO:0009097	IEA
AEP_02986	GO:0009099	IEA
AEP_02986	GO:0004160	IEA
AEP_02995	GO:0006310	IEA
AEP_02995	GO:0015074	IEA
AEP_02995	GO:0003677	IEA
AEP_03002	GO:0005524	IEA
AEP_03009	GO:0003677	IEA
AEP_03031	GO:0047443	IEA
AEP_03034	GO:0046278	IEA
AEP_03034	GO:0018579	IEA
AEP_03042	GO:0016866	IEA
AEP_03051	GO:0003676	IEA
AEP_03051	GO:0003724	IEA
AEP_03051	GO:0005524	IEA
AEP_03054	GO:0006508	IEA
AEP_03054	GO:0004222	IEA
AEP_03058	GO:0009055	IEA
AEP_03064	GO:0006415	IEA
AEP_03064	GO:0003747	IEA
AEP_03065	GO:0006396	IEA
AEP_03065	GO:0008452	IEA
AEP_03066	GO:0006355	IEA
AEP_03066	GO:0003700	IEA
AEP_03066	GO:0005524	IEA
AEP_03066	GO:0008134	IEA
AEP_03069	GO:0006396	IEA
AEP_03069	GO:0003963	IEA
AEP_03071	GO:0006457	IEA
AEP_03071	GO:0005524	IEA
AEP_03071	GO:0016887	IEA
AEP_03071	GO:0051082	IEA
AEP_03090	GO:0016746	IEA
AEP_03093	GO:0006629	IEA
AEP_03095	GO:0016491	IEA
AEP_03097	GO:0000271	IEA
AEP_03097	GO:0003979	IEA
AEP_03097	GO:0016616	IEA
AEP_03097	GO:0051287	IEA
AEP_03117	GO:0006592	IEA
AEP_03117	GO:0003991	IEA
AEP_03120	GO:0010974	IEA
AEP_03120	GO:0003677	IEA
AEP_03126	GO:0016746	IEA
AEP_03131	GO:0016627	IEA
AEP_03147	GO:0005524	IEA
AEP_03147	GO:0140359	IEA
AEP_03151	GO:0000373	IEA
AEP_03151	GO:0003964	IEA
AEP_03152	GO:0000373	IEA
AEP_03152	GO:0003964	IEA
AEP_03154	GO:0009220	IEA
AEP_03154	GO:0004151	IEA
AEP_03157	GO:0006508	IEA
AEP_03157	GO:0004222	IEA
AEP_03158	GO:0006865	IEA
AEP_03159	GO:0007165	IEA
AEP_03161	GO:0006355	IEA
AEP_03161	GO:0003700	IEA
AEP_03161	GO:0043565	IEA
AEP_03162	GO:0006865	IEA
AEP_03162	GO:0015171	IEA
AEP_03164	GO:0006520	IEA
AEP_03164	GO:0008851	IEA
AEP_03165	GO:0006535	IEA
AEP_03165	GO:0004124	IEA
AEP_03169	GO:0009089	IEA
AEP_03169	GO:0008837	IEA
AEP_03175	GO:0006355	IEA
AEP_03175	GO:0019899	IEA
AEP_03177	GO:0051603	IEA
AEP_03177	GO:0004298	IEA
AEP_03178	GO:0005524	IEA
AEP_03178	GO:0008233	IEA
AEP_03178	GO:0016887	IEA
AEP_03179	GO:0051302	IEA
AEP_03179	GO:0043565	IEA
AEP_03180	GO:0016434	IEA
AEP_03181	GO:0000910	IEA
AEP_03183	GO:0008360	IEA
AEP_03183	GO:0009058	IEA
AEP_03183	GO:0051301	IEA
AEP_03183	GO:0005524	IEA
AEP_03183	GO:0016874	IEA
AEP_03184	GO:0009252	IEA
AEP_03184	GO:0047480	IEA
AEP_03185	GO:0009252	IEA
AEP_03185	GO:0008963	IEA
AEP_03186	GO:0009252	IEA
AEP_03186	GO:0008764	IEA
AEP_03187	GO:0009252	IEA
AEP_03187	GO:0051301	IEA
AEP_03187	GO:0003674	IEA
AEP_03188	GO:0009252	IEA
AEP_03188	GO:0050511	IEA
AEP_03189	GO:0009252	IEA
AEP_03189	GO:0008763	IEA
AEP_03192	GO:0043093	IEA
AEP_03192	GO:0005515	IEA
AEP_03192	GO:0005524	IEA
AEP_03194	GO:0000910	IEA
AEP_03194	GO:0003924	IEA
AEP_03195	GO:0009245	IEA
AEP_03195	GO:0008759	IEA
AEP_03196	GO:0071973	IEA
AEP_03198	GO:0006310	IEA
AEP_03198	GO:0008821	IEA
AEP_03201	GO:0009252	IEA
AEP_03203	GO:0003723	IEA
AEP_03203	GO:0004540	IEA
AEP_03206	GO:0008360	IEA
AEP_03208	GO:0006508	IEA
AEP_03208	GO:0008237	IEA
AEP_03209	GO:0009423	IEA
AEP_03209	GO:0003849	IEA
AEP_03211	GO:0009252	IEA
AEP_03211	GO:0016881	IEA
AEP_03214	GO:0006633	IEA
AEP_03214	GO:0003989	IEA
AEP_03215	GO:0006633	IEA
AEP_03215	GO:0003989	IEA
AEP_03215	GO:0004075	IEA
AEP_03216	GO:0036211	IEA
AEP_03216	GO:0008757	IEA
AEP_03219	GO:0009263	IEA
AEP_03219	GO:0016491	IEA
