GID	GO	EVIDENCE
AEP_03220	GO:0006260	IEA
AEP_03220	GO:0004748	IEA
AEP_03220	GO:0005524	IEA
AEP_03221	GO:0009253	IEA
AEP_03221	GO:0008745	IEA
AEP_03225	GO:0017004	IEA
AEP_03225	GO:0020037	IEA
AEP_03226	GO:0009306	IEA
AEP_03226	GO:0003924	IEA
AEP_03226	GO:0005048	IEA
AEP_03234	GO:0006400	IEA
AEP_03234	GO:0016782	IEA
AEP_03234	GO:0051539	IEA
AEP_03234	GO:1904047	IEA
AEP_03238	GO:0003824	IEA
AEP_03241	GO:0071949	IEA
AEP_03245	GO:0005525	IEA
AEP_03247	GO:0002098	IEA
AEP_03247	GO:0043828	IEA
AEP_03249	GO:0008033	IEA
AEP_03249	GO:0003824	IEA
AEP_03249	GO:0016491	IEA
AEP_03249	GO:0017150	IEA
AEP_03249	GO:0050660	IEA
AEP_03251	GO:0006164	IEA
AEP_03251	GO:0006189	IEA
AEP_03251	GO:0003824	IEA
AEP_03251	GO:0003937	IEA
AEP_03251	GO:0004643	IEA
AEP_03252	GO:1901135	IEA
AEP_03252	GO:0097367	IEA
AEP_03253	GO:0006779	IEA
AEP_03253	GO:0042286	IEA
AEP_03255	GO:0000160	IEA
AEP_03256	GO:0000160	IEA
AEP_03259	GO:0000160	IEA
AEP_03262	GO:0008150	IEA
AEP_03262	GO:0003674	IEA
AEP_03263	GO:0009116	IEA
AEP_03264	GO:0006207	IEA
AEP_03264	GO:0006520	IEA
AEP_03264	GO:0004070	IEA
AEP_03264	GO:0016597	IEA
AEP_03274	GO:0055085	IEA
AEP_03274	GO:0022857	IEA
AEP_03276	GO:0008654	IEA
AEP_03276	GO:0004609	IEA
AEP_03277	GO:0008483	IEA
AEP_03277	GO:0030170	IEA
AEP_03280	GO:0006813	IEA
AEP_03280	GO:0015503	IEA
AEP_03284	GO:0006400	IEA
AEP_03284	GO:0008175	IEA
AEP_03287	GO:0004129	IEA
AEP_03288	GO:0004129	IEA
AEP_03297	GO:0006783	IEA
AEP_03297	GO:0008495	IEA
AEP_03300	GO:0006352	IEA
AEP_03300	GO:0016987	IEA
AEP_03305	GO:0006355	IEA
AEP_03305	GO:0003700	IEA
AEP_03305	GO:0043565	IEA
AEP_03312	GO:0009432	IEA
AEP_03312	GO:0051782	IEA
AEP_03320	GO:0016491	IEA
AEP_03332	GO:0000160	IEA
AEP_03334	GO:0019310	IEA
AEP_03334	GO:0050112	IEA
AEP_03336	GO:0019310	IEA
AEP_03336	GO:0047590	IEA
AEP_03337	GO:0019310	IEA
AEP_03337	GO:0000287	IEA
AEP_03337	GO:0016823	IEA
AEP_03337	GO:0030976	IEA
AEP_03338	GO:0019310	IEA
AEP_03338	GO:0050114	IEA
AEP_03339	GO:0019310	IEA
AEP_03339	GO:0016861	IEA
AEP_03344	GO:0055085	IEA
AEP_03344	GO:0022857	IEA
AEP_03353	GO:0005524	IEA
AEP_03356	GO:0016491	IEA
AEP_03357	GO:0006355	IEA
AEP_03357	GO:0005524	IEA
AEP_03357	GO:0008134	IEA
AEP_03358	GO:0006098	IEA
AEP_03358	GO:0042732	IEA
AEP_03358	GO:0000287	IEA
AEP_03358	GO:0009045	IEA
AEP_03359	GO:0005997	IEA
AEP_03359	GO:0042732	IEA
AEP_03359	GO:0004856	IEA
AEP_03359	GO:0005515	IEA
AEP_03372	GO:0003677	IEA
AEP_03374	GO:0015740	IEA
AEP_03374	GO:0015556	IEA
AEP_03376	GO:0009423	IEA
AEP_03376	GO:0003855	IEA
AEP_03381	GO:0006556	IEA
AEP_03381	GO:0004478	IEA
AEP_03382	GO:0016740	IEA
AEP_03384	GO:0042254	IEA
AEP_03384	GO:0003924	IEA
AEP_03384	GO:0005525	IEA
AEP_03384	GO:0043022	IEA
AEP_03387	GO:0017004	IEA
AEP_03387	GO:0020037	IEA
AEP_03388	GO:0030091	IEA
AEP_03388	GO:0016667	IEA
AEP_03388	GO:0043546	IEA
AEP_03390	GO:0009089	IEA
AEP_03390	GO:0008836	IEA
AEP_03391	GO:0016226	IEA
AEP_03391	GO:0005506	IEA
AEP_03399	GO:0009423	IEA
AEP_03399	GO:0003856	IEA
AEP_03400	GO:0016793	IEA
AEP_03406	GO:0006537	IEA
AEP_03406	GO:0015930	IEA
AEP_03406	GO:0016638	IEA
AEP_03410	GO:0015914	IEA
AEP_03417	GO:0000105	IEA
AEP_03417	GO:0003879	IEA
AEP_03418	GO:0000105	IEA
AEP_03418	GO:0004399	IEA
AEP_03423	GO:0000105	IEA
AEP_03423	GO:0004400	IEA
AEP_03424	GO:0000105	IEA
AEP_03424	GO:0004424	IEA
AEP_03425	GO:0000105	IEA
AEP_03425	GO:0000107	IEA
AEP_03425	GO:0016884	IEA
AEP_03426	GO:0000105	IEA
AEP_03426	GO:0003949	IEA
AEP_03427	GO:0000105	IEA
AEP_03427	GO:0000107	IEA
AEP_03428	GO:0000105	IEA
AEP_03428	GO:0004635	IEA
AEP_03429	GO:0000105	IEA
AEP_03429	GO:0004636	IEA
AEP_03432	GO:0043953	IEA
AEP_03433	GO:0015031	IEA
AEP_03433	GO:0015628	IEA
AEP_03434	GO:0015628	IEA
AEP_03436	GO:0008150	IEA
AEP_03436	GO:0051540	IEA
AEP_03437	GO:0008615	IEA
AEP_03437	GO:0050570	IEA
AEP_03438	GO:0034220	IEA
AEP_03438	GO:0008381	IEA
AEP_03439	GO:0009060	IEA
AEP_03439	GO:0008121	IEA
AEP_03439	GO:0009055	IEA
AEP_03442	GO:0006749	IEA
AEP_03442	GO:0005515	IEA
AEP_03447	GO:0006605	IEA
AEP_03447	GO:0006886	IEA
AEP_03447	GO:0017038	IEA
AEP_03447	GO:0005524	IEA
AEP_03448	GO:0006526	IEA
AEP_03448	GO:0004358	IEA
AEP_03450	GO:0016787	IEA
AEP_03452	GO:0015937	IEA
AEP_03452	GO:0004140	IEA
AEP_03455	GO:0009297	IEA
AEP_03455	GO:0016887	IEA
AEP_03456	GO:0009243	IEA
AEP_03456	GO:0019305	IEA
AEP_03456	GO:0008830	IEA
AEP_03457	GO:0009243	IEA
AEP_03457	GO:0019305	IEA
AEP_03457	GO:0008879	IEA
AEP_03459	GO:0009243	IEA
AEP_03459	GO:0019305	IEA
AEP_03459	GO:0008460	IEA
AEP_03478	GO:0008150	IEA
AEP_03478	GO:0003674	IEA
AEP_03479	GO:0043687	IEA
AEP_03479	GO:0004197	IEA
AEP_03487	GO:0006012	IEA
AEP_03487	GO:0003978	IEA
AEP_03489	GO:0009103	IEA
AEP_03489	GO:0004476	IEA
AEP_03489	GO:0008905	IEA
AEP_03492	GO:0008299	IEA
AEP_03493	GO:0006412	IEA
AEP_03493	GO:0003735	IEA
AEP_03494	GO:0006412	IEA
AEP_03494	GO:0003735	IEA
AEP_03495	GO:0000287	IEA
AEP_03495	GO:0003924	IEA
AEP_03495	GO:0005525	IEA
AEP_03496	GO:0006561	IEA
AEP_03496	GO:0004349	IEA
AEP_03498	GO:0016787	IEA
AEP_03499	GO:0006418	IEA
AEP_03499	GO:0006433	IEA
AEP_03499	GO:0000166	IEA
AEP_03499	GO:0002161	IEA
AEP_03499	GO:0004812	IEA
AEP_03499	GO:0004827	IEA
AEP_03499	GO:0005524	IEA
AEP_03502	GO:0009055	IEA
AEP_03504	GO:0009098	IEA
AEP_03504	GO:0003852	IEA
AEP_03506	GO:0006412	IEA
AEP_03506	GO:0018364	IEA
AEP_03506	GO:0008757	IEA
AEP_03507	GO:0007165	IEA
AEP_03508	GO:0006415	IEA
AEP_03508	GO:0016149	IEA
AEP_03509	GO:0006779	IEA
AEP_03509	GO:0008883	IEA
AEP_03512	GO:0006629	IEA
AEP_03512	GO:0008081	IEA
AEP_03513	GO:0005524	IEA
AEP_03513	GO:0140359	IEA
AEP_03514	GO:0015794	IEA
AEP_03516	GO:0055085	IEA
AEP_03520	GO:0008168	IEA
AEP_03523	GO:0006744	IEA
AEP_03526	GO:0006418	IEA
AEP_03526	GO:0000166	IEA
AEP_03526	GO:0004812	IEA
AEP_03526	GO:0005524	IEA
AEP_03526	GO:0016874	IEA
AEP_03527	GO:0046656	IEA
AEP_03527	GO:0008828	IEA
AEP_03527	GO:0019177	IEA
AEP_03529	GO:0032049	IEA
AEP_03529	GO:0008808	IEA
AEP_03536	GO:0008641	IEA
AEP_03538	GO:0006096	IEA
AEP_03538	GO:0004619	IEA
AEP_03540	GO:0015036	IEA
AEP_03543	GO:0051235	IEA
AEP_03543	GO:0016874	IEA
AEP_03544	GO:0051235	IEA
AEP_03544	GO:0016874	IEA
AEP_03548	GO:0015940	IEA
AEP_03548	GO:0004592	IEA
AEP_03549	GO:0015940	IEA
AEP_03549	GO:0003864	IEA
AEP_03553	GO:0019363	IEA
AEP_03553	GO:0004514	IEA
AEP_03554	GO:0009435	IEA
AEP_03554	GO:0008987	IEA
AEP_03554	GO:0051539	IEA
AEP_03556	GO:0007165	IEA
AEP_03558	GO:0015703	IEA
AEP_03558	GO:0015109	IEA
AEP_03560	GO:0006749	IEA
AEP_03560	GO:0005515	IEA
AEP_03562	GO:0007165	IEA
AEP_03567	GO:0019628	IEA
AEP_03569	GO:0009435	IEA
AEP_03569	GO:0008734	IEA
AEP_03570	GO:0008272	IEA
AEP_03570	GO:0015116	IEA
AEP_03572	GO:0006431	IEA
AEP_03572	GO:0000166	IEA
AEP_03572	GO:0004825	IEA
AEP_03572	GO:0005524	IEA
AEP_03580	GO:0006629	IEA
AEP_03581	GO:0016226	IEA
AEP_03581	GO:0005524	IEA
AEP_03581	GO:0016887	IEA
AEP_03581	GO:0051536	IEA
AEP_03583	GO:0007165	IEA
AEP_03586	GO:0015942	IEA
AEP_03586	GO:0008863	IEA
AEP_03588	GO:0055085	IEA
AEP_03589	GO:0005524	IEA
AEP_03591	GO:0006777	IEA
AEP_03591	GO:0005525	IEA
AEP_03591	GO:0070568	IEA
AEP_03593	GO:0006855	IEA
AEP_03593	GO:0009410	IEA
AEP_03593	GO:0042910	IEA
AEP_03596	GO:0006810	IEA
AEP_03596	GO:0005215	IEA
AEP_03597	GO:0006810	IEA
AEP_03597	GO:0015288	IEA
AEP_03613	GO:0006281	IEA
AEP_03613	GO:0003677	IEA
AEP_03614	GO:0003755	IEA
AEP_03615	GO:0019288	IEA
AEP_03615	GO:0050992	IEA
AEP_03615	GO:0046872	IEA
AEP_03615	GO:0051745	IEA
AEP_03616	GO:0006434	IEA
AEP_03616	GO:0004828	IEA
AEP_03621	GO:0016614	IEA
AEP_03626	GO:0006436	IEA
AEP_03626	GO:0004830	IEA
AEP_03628	GO:0006400	IEA
AEP_03628	GO:0061710	IEA
AEP_03632	GO:0009166	IEA
AEP_03632	GO:0000166	IEA
AEP_03632	GO:0016787	IEA
AEP_03632	GO:0046872	IEA
AEP_03634	GO:0009055	IEA
AEP_03634	GO:0020037	IEA
AEP_03636	GO:0009055	IEA
AEP_03636	GO:0051536	IEA
AEP_03638	GO:0006633	IEA
AEP_03638	GO:0004315	IEA
AEP_03647	GO:0006935	IEA
AEP_03647	GO:0007165	IEA
AEP_03655	GO:0006508	IEA
AEP_03655	GO:0009306	IEA
AEP_03655	GO:0004190	IEA
AEP_03656	GO:0006428	IEA
AEP_03656	GO:0004822	IEA
AEP_03660	GO:0006310	IEA
AEP_03660	GO:0015074	IEA
AEP_03660	GO:0003677	IEA
AEP_03664	GO:0006313	IEA
AEP_03664	GO:0003677	IEA
AEP_03664	GO:0004803	IEA
AEP_03665	GO:0005524	IEA
AEP_03667	GO:0004803	IEA
AEP_03668	GO:0005524	IEA
AEP_03669	GO:0004803	IEA
AEP_03673	GO:0003677	IEA
AEP_03691	GO:0000287	IEA
AEP_03691	GO:0008897	IEA
AEP_03693	GO:0006633	IEA
AEP_03693	GO:0004314	IEA
AEP_03704	GO:0000910	IEA
AEP_03704	GO:0007059	IEA
AEP_03704	GO:0003677	IEA
AEP_03715	GO:0006310	IEA
AEP_03715	GO:0015074	IEA
AEP_03715	GO:0003677	IEA
AEP_03719	GO:0006310	IEA
AEP_03719	GO:0015074	IEA
AEP_03719	GO:0003677	IEA
AEP_03724	GO:0019242	IEA
AEP_03724	GO:0008929	IEA
AEP_03733	GO:0016627	IEA
AEP_03734	GO:0016627	IEA
AEP_03734	GO:0050660	IEA
AEP_03736	GO:0009152	IEA
AEP_03736	GO:0004644	IEA
AEP_03742	GO:0006629	IEA
AEP_03743	GO:0006412	IEA
AEP_03743	GO:0003735	IEA
AEP_03744	GO:0006412	IEA
AEP_03744	GO:0003735	IEA
AEP_03745	GO:0004791	IEA
AEP_03748	GO:0009306	IEA
AEP_03748	GO:0008320	IEA
AEP_03760	GO:0006535	IEA
AEP_03760	GO:0004124	IEA
AEP_03763	GO:0006438	IEA
AEP_03763	GO:0000166	IEA
AEP_03763	GO:0004812	IEA
AEP_03763	GO:0004832	IEA
AEP_03763	GO:0005524	IEA
AEP_03765	GO:0006777	IEA
AEP_03765	GO:0003824	IEA
AEP_03770	GO:0008616	IEA
AEP_03770	GO:0033739	IEA
AEP_03770	GO:0043867	IEA
AEP_03774	GO:0007165	IEA
AEP_03776	GO:0006281	IEA
AEP_03776	GO:0003684	IEA
AEP_03776	GO:0003887	IEA
AEP_03781	GO:0009252	IEA
AEP_03781	GO:0003824	IEA
AEP_03788	GO:0004866	IEA
AEP_03794	GO:0006352	IEA
AEP_03794	GO:0006355	IEA
AEP_03794	GO:0003677	IEA
AEP_03794	GO:0003700	IEA
AEP_03794	GO:0016987	IEA
AEP_03796	GO:0009055	IEA
AEP_03796	GO:0020037	IEA
AEP_03800	GO:0015035	IEA
AEP_03806	GO:0042450	IEA
AEP_03806	GO:0004056	IEA
AEP_03807	GO:0000160	IEA
AEP_03807	GO:0000155	IEA
AEP_03810	GO:0006099	IEA
AEP_03810	GO:0015977	IEA
AEP_03810	GO:0008964	IEA
AEP_03811	GO:0006779	IEA
AEP_03811	GO:0004418	IEA
AEP_03817	GO:0006401	IEA
AEP_03817	GO:0004540	IEA
AEP_03818	GO:0001522	IEA
AEP_03818	GO:0009451	IEA
AEP_03818	GO:0009982	IEA
AEP_03819	GO:0008152	IEA
AEP_03819	GO:0016787	IEA
AEP_03820	GO:0051537	IEA
AEP_03823	GO:0000917	IEA
AEP_03825	GO:0006412	IEA
AEP_03825	GO:0003735	IEA
AEP_03826	GO:0008610	IEA
AEP_03826	GO:0043811	IEA
AEP_03828	GO:0006633	IEA
AEP_03828	GO:0004314	IEA
AEP_03829	GO:0006633	IEA
AEP_03829	GO:0004316	IEA
AEP_03829	GO:0051287	IEA
AEP_03830	GO:0006633	IEA
AEP_03831	GO:0006633	IEA
AEP_03831	GO:0004315	IEA
AEP_03833	GO:0016989	IEA
AEP_03835	GO:0006508	IEA
AEP_03835	GO:0006950	IEA
AEP_03835	GO:0004252	IEA
AEP_03835	GO:0005515	IEA
AEP_03836	GO:0003924	IEA
AEP_03836	GO:0005525	IEA
AEP_03837	GO:0006465	IEA
AEP_03837	GO:0009306	IEA
AEP_03837	GO:0004252	IEA
AEP_03839	GO:0006396	IEA
AEP_03839	GO:0004525	IEA
AEP_03840	GO:0003723	IEA
AEP_03840	GO:0005525	IEA
AEP_03841	GO:0006281	IEA
AEP_03841	GO:0006310	IEA
AEP_03841	GO:0003677	IEA
AEP_03842	GO:0008615	IEA
AEP_03842	GO:0033856	IEA
AEP_03843	GO:0008610	IEA
AEP_03843	GO:0008897	IEA
AEP_03844	GO:0005975	IEA
AEP_03844	GO:0004553	IEA
AEP_03845	GO:0036211	IEA
AEP_03845	GO:0004252	IEA
AEP_03847	GO:0000287	IEA
AEP_03847	GO:0008897	IEA
AEP_03852	GO:0006413	IEA
AEP_03852	GO:0003743	IEA
AEP_03855	GO:0001522	IEA
AEP_03855	GO:0009982	IEA
AEP_03857	GO:0006430	IEA
AEP_03857	GO:0004824	IEA
AEP_03859	GO:0006633	IEA
AEP_03859	GO:0003989	IEA
AEP_03860	GO:0000162	IEA
AEP_03860	GO:0004834	IEA
AEP_03861	GO:0000162	IEA
AEP_03861	GO:0004834	IEA
AEP_03862	GO:0000162	IEA
AEP_03862	GO:0004640	IEA
AEP_03863	GO:0006400	IEA
AEP_03863	GO:0009982	IEA
AEP_03865	GO:0009089	IEA
AEP_03865	GO:0004073	IEA
AEP_03866	GO:0009098	IEA
AEP_03866	GO:0003862	IEA
AEP_03867	GO:0009098	IEA
AEP_03867	GO:0003861	IEA
AEP_03868	GO:0009636	IEA
AEP_03869	GO:0009098	IEA
AEP_03869	GO:0003861	IEA
AEP_03871	GO:0046912	IEA
AEP_03874	GO:0006099	IEA
AEP_03874	GO:0022900	IEA
AEP_03874	GO:0016627	IEA
AEP_03874	GO:0050660	IEA
AEP_03875	GO:0006099	IEA
AEP_03875	GO:0000104	IEA
AEP_03876	GO:0006099	IEA
AEP_03876	GO:0000104	IEA
AEP_03878	GO:0006108	IEA
AEP_03878	GO:0016615	IEA
AEP_03879	GO:0003824	IEA
AEP_03881	GO:0006099	IEA
AEP_03881	GO:0003994	IEA
AEP_03886	GO:0006412	IEA
AEP_03886	GO:0003735	IEA
AEP_03887	GO:0006364	IEA
AEP_03887	GO:0003723	IEA
AEP_03888	GO:0008033	IEA
AEP_03888	GO:0052906	IEA
AEP_03889	GO:0006412	IEA
AEP_03889	GO:0003735	IEA
AEP_03890	GO:0000287	IEA
AEP_03890	GO:0010945	IEA
AEP_03891	GO:0009236	IEA
AEP_03891	GO:0048472	IEA
AEP_03892	GO:0006412	IEA
AEP_03892	GO:0005525	IEA
AEP_03892	GO:0043022	IEA
AEP_03895	GO:0000175	IEA
AEP_03895	GO:0003676	IEA
AEP_03904	GO:0006163	IEA
AEP_03904	GO:0003920	IEA
AEP_03905	GO:0005524	IEA
AEP_03912	GO:0009088	IEA
AEP_03912	GO:0004413	IEA
AEP_03913	GO:0006261	IEA
AEP_03913	GO:0003676	IEA
AEP_03913	GO:0003677	IEA
AEP_03913	GO:0003887	IEA
AEP_03913	GO:0008408	IEA
AEP_03914	GO:0007165	IEA
AEP_03916	GO:0055085	IEA
AEP_03919	GO:0006810	IEA
AEP_03919	GO:0015288	IEA
AEP_03920	GO:0006810	IEA
AEP_03920	GO:0005215	IEA
AEP_03930	GO:0006308	IEA
AEP_03930	GO:0008855	IEA
AEP_03932	GO:0008615	IEA
AEP_03932	GO:0009228	IEA
AEP_03932	GO:0009240	IEA
AEP_03932	GO:0008661	IEA
AEP_03935	GO:0015740	IEA
AEP_03935	GO:0015556	IEA
AEP_03937	GO:0006814	IEA
AEP_03937	GO:0015297	IEA
AEP_03940	GO:0009244	IEA
AEP_03940	GO:0008712	IEA
AEP_03941	GO:0009244	IEA
AEP_03941	GO:0016773	IEA
AEP_03942	GO:0008653	IEA
AEP_03942	GO:0005515	IEA
AEP_03944	GO:0006310	IEA
AEP_03944	GO:0006355	IEA
AEP_03944	GO:0003677	IEA
AEP_03945	GO:0006412	IEA
AEP_03945	GO:0003723	IEA
AEP_03945	GO:0003735	IEA
AEP_03947	GO:0006571	IEA
AEP_03947	GO:0004665	IEA
AEP_03947	GO:0008977	IEA
AEP_03948	GO:0009094	IEA
AEP_03948	GO:0004664	IEA
AEP_03949	GO:0006564	IEA
AEP_03949	GO:0003824	IEA
AEP_03949	GO:0004648	IEA
AEP_03950	GO:0006259	IEA
AEP_03950	GO:0006265	IEA
AEP_03950	GO:0003677	IEA
AEP_03950	GO:0003916	IEA
AEP_03950	GO:0003918	IEA
AEP_03950	GO:0005524	IEA
AEP_03952	GO:0006744	IEA
AEP_03952	GO:0008689	IEA
AEP_03953	GO:0008152	IEA
AEP_03953	GO:0009853	IEA
AEP_03953	GO:0043094	IEA
AEP_03953	GO:0008967	IEA
AEP_03960	GO:0005524	IEA
AEP_03964	GO:0006281	IEA
AEP_03964	GO:0003913	IEA
AEP_03971	GO:0006542	IEA
AEP_03971	GO:0004356	IEA
AEP_03973	GO:0006355	IEA
AEP_03973	GO:0007165	IEA
AEP_03973	GO:0016310	IEA
AEP_03973	GO:0000155	IEA
AEP_03974	GO:0000160	IEA
AEP_03974	GO:0006808	IEA
AEP_03974	GO:0000156	IEA
AEP_03974	GO:0003677	IEA
AEP_03978	GO:0006231	IEA
AEP_03978	GO:0004799	IEA
AEP_03980	GO:0055085	IEA
AEP_03980	GO:0022857	IEA
AEP_03984	GO:0008150	IEA
AEP_03984	GO:0003674	IEA
AEP_03993	GO:0009073	IEA
AEP_03993	GO:0004107	IEA
AEP_03998	GO:0007165	IEA
AEP_04002	GO:0009063	IEA
AEP_04002	GO:0003941	IEA
AEP_04002	GO:0051539	IEA
AEP_04003	GO:0016491	IEA
AEP_04004	GO:0019464	IEA
AEP_04004	GO:0004375	IEA
AEP_04005	GO:0019464	IEA
AEP_04005	GO:0003824	IEA
AEP_04006	GO:0006546	IEA
AEP_04006	GO:0004047	IEA
AEP_04015	GO:0006355	IEA
AEP_04016	GO:0018339	IEA
AEP_04016	GO:0008172	IEA
AEP_04016	GO:0016782	IEA
AEP_04016	GO:0051539	IEA
AEP_04016	GO:1904047	IEA
AEP_04018	GO:0006401	IEA
AEP_04018	GO:0008997	IEA
AEP_04019	GO:0052855	IEA
AEP_04022	GO:0016491	IEA
AEP_04023	GO:0006412	IEA
AEP_04023	GO:0003735	IEA
AEP_04024	GO:0006414	IEA
AEP_04024	GO:0003746	IEA
AEP_04025	GO:0015949	IEA
AEP_04025	GO:0033862	IEA
AEP_04026	GO:0006412	IEA
AEP_04026	GO:0008135	IEA
AEP_04027	GO:0009252	IEA
AEP_04029	GO:0008299	IEA
AEP_04029	GO:0005515	IEA
AEP_04029	GO:0030604	IEA
AEP_04029	GO:0046872	IEA
AEP_04029	GO:0070402	IEA
AEP_04030	GO:0006508	IEA
AEP_04030	GO:0004222	IEA
AEP_04033	GO:0009245	IEA
AEP_04033	GO:0016410	IEA
AEP_04035	GO:0008610	IEA
AEP_04035	GO:0008780	IEA
AEP_04036	GO:0009245	IEA
AEP_04036	GO:0008915	IEA
AEP_04037	GO:0003723	IEA
AEP_04037	GO:0004523	IEA
AEP_04039	GO:0009220	IEA
AEP_04039	GO:0004088	IEA
AEP_04040	GO:0006865	IEA
AEP_04041	GO:0006807	IEA
AEP_04041	GO:0005524	IEA
AEP_04041	GO:0046872	IEA
AEP_04042	GO:0032784	IEA
AEP_04042	GO:0003677	IEA
AEP_04042	GO:0070063	IEA
AEP_04046	GO:0006508	IEA
AEP_04046	GO:0051301	IEA
AEP_04046	GO:0004222	IEA
AEP_04046	GO:0016887	IEA
AEP_04047	GO:0009396	IEA
AEP_04047	GO:0004156	IEA
AEP_04048	GO:0005975	IEA
AEP_04048	GO:0000287	IEA
AEP_04048	GO:0008966	IEA
AEP_04048	GO:0016868	IEA
AEP_04053	GO:0003674	IEA
AEP_04054	GO:0008794	IEA
AEP_04061	GO:0006799	IEA
AEP_04061	GO:0008976	IEA
AEP_04068	GO:0035435	IEA
AEP_04068	GO:0042301	IEA
AEP_04069	GO:0015415	IEA
AEP_04070	GO:0035435	IEA
AEP_04071	GO:0005524	IEA
AEP_04071	GO:0015415	IEA
AEP_04072	GO:0051049	IEA
AEP_04072	GO:0003700	IEA
AEP_04073	GO:0000160	IEA
AEP_04073	GO:0006355	IEA
AEP_04073	GO:0006796	IEA
AEP_04073	GO:0000156	IEA
AEP_04073	GO:0003700	IEA
AEP_04074	GO:0000160	IEA
AEP_04074	GO:0006796	IEA
AEP_04074	GO:0000155	IEA
AEP_04076	GO:0006412	IEA
AEP_04076	GO:0003735	IEA
AEP_04077	GO:0006353	IEA
AEP_04077	GO:0004386	IEA
AEP_04077	GO:0008186	IEA
AEP_04078	GO:0006662	IEA
AEP_04078	GO:0015035	IEA
AEP_04080	GO:0005524	IEA
AEP_04083	GO:0006260	IEA
AEP_04083	GO:0003677	IEA
AEP_04083	GO:0003887	IEA
AEP_04083	GO:0005524	IEA
AEP_04084	GO:0008150	IEA
AEP_04084	GO:0003677	IEA
AEP_04085	GO:0006281	IEA
AEP_04085	GO:0006310	IEA
AEP_04088	GO:0019243	IEA
AEP_04088	GO:0004416	IEA
AEP_04090	GO:0003676	IEA
AEP_04090	GO:0004523	IEA
AEP_04091	GO:0006777	IEA
AEP_04091	GO:0051539	IEA
